2024-08-09 00:00:22,BTCUSDT,bid,54000,557.039
2024-08-09 00:00:34,BTCUSDT,bid,47500,639.108
2024-08-09 00:00:54,BTCUSDT,bid,54000,557.131
2024-08-09 00:01:18,BTCUSDT,bid,54000,557.133
2024-08-09 00:02:39,BTCUSDT,bid,54000,557.125
2024-08-09 00:03:50,BTCUSDT,bid,54000,557.034
2024-08-09 00:04:27,BTCUSDT,bid,47000,860.522
2024-08-09 00:05:19,BTCUSDT,bid,54000,557.179
2024-08-09 00:05:42,BTCUSDT,bid,54000,557.161
2024-08-09 00:05:54,BTCUSDT,bid,54000,557.143
2024-08-09 00:07:36,BTCUSDT,bid,54000,557.141
2024-08-09 00:08:52,BTCUSDT,bid,54000,557.101
2024-08-09 00:09:05,BTCUSDT,bid,54000,557.085
2024-08-09 00:10:19,BTCUSDT,bid,54000,557.08
2024-08-09 00:10:37,BTCUSDT,bid,54000,556.012
2024-08-09 00:10:55,BTCUSDT,bid,54000,556.008
2024-08-09 00:12:07,BTCUSDT,bid,47000,860.416
2024-08-09 00:14:05,BTCUSDT,bid,54000,556.015
2024-08-09 00:14:39,BTCUSDT,bid,47500,638.965
2024-08-09 00:14:39,BTCUSDT,bid,54000,556.008
2024-08-09 00:14:51,BTCUSDT,bid,47000,860.406
2024-08-09 00:14:55,BTCUSDT,bid,54000,556.015
2024-08-09 00:16:36,BTCUSDT,bid,54000,555.965
2024-08-09 00:16:53,BTCUSDT,bid,54000,556.481
2024-08-09 00:17:54,BTCUSDT,bid,54000,556.412
2024-08-09 00:18:52,BTCUSDT,bid,54000,556.414
2024-08-09 00:19:33,BTCUSDT,bid,54000,556.402
2024-08-09 00:20:22,BTCUSDT,bid,54000,556.4
2024-08-09 00:21:35,BTCUSDT,bid,54000,556.405
2024-08-09 00:22:59,BTCUSDT,bid,54000,556.493
2024-08-09 00:23:10,BTCUSDT,bid,54000,556.488
2024-08-09 00:26:55,BTCUSDT,bid,47500,638.923
2024-08-09 00:27:29,BTCUSDT,bid,54000,556.49
2024-08-09 00:31:02,BTCUSDT,bid,54000,556.47
2024-08-09 00:31:37,BTCUSDT,bid,54000,556.48
2024-08-09 00:34:11,BTCUSDT,bid,47000,860.367
2024-08-09 00:36:38,BTCUSDT,bid,54000,556.478
2024-08-09 00:37:50,BTCUSDT,bid,54000,556.481
2024-08-09 00:38:09,BTCUSDT,bid,54000,556.476
2024-08-09 00:38:17,BTCUSDT,bid,54000,556.585
2024-08-09 00:38:44,BTCUSDT,bid,47000,860.317
2024-08-09 00:38:44,BTCUSDT,bid,47500,638.873
2024-08-09 00:38:55,BTCUSDT,bid,54000,556.597
2024-08-09 00:40:18,BTCUSDT,bid,54000,556.505
2024-08-09 00:41:21,BTCUSDT,bid,54000,556.507
2024-08-09 00:42:15,BTCUSDT,bid,47000,860.327
2024-08-09 00:42:24,BTCUSDT,bid,54000,556.51
2024-08-09 00:43:12,BTCUSDT,bid,47500,638.787
2024-08-09 00:43:41,BTCUSDT,bid,47000,860.346
2024-08-09 00:49:36,BTCUSDT,bid,47300,807.249
2024-08-09 01:07:12,BTCUSDT,bid,47500,638.652
2024-08-09 01:15:55,BTCUSDT,bid,47000,860.349
2024-08-09 01:16:10,BTCUSDT,bid,47000,860.346
2024-08-09 01:20:53,BTCUSDT,bid,47000,860.246
2024-08-09 01:26:16,BTCUSDT,bid,47000,860.243
2024-08-09 01:26:41,BTCUSDT,bid,47000,860.232
2024-08-09 01:47:51,BTCUSDT,bid,47000,860.229
2024-08-09 01:50:00,BTCUSDT,bid,47500,638.655
